0, normal
1, normal
2, normal
3, energy
4, normal
5, normal
6, poision
7, normal
8, normal
9, tools
10, snake
11, normal
12, normal
13, normal
14, energy
15, normal
16, normal
17, normal
18, normal
19, tools
20, normal
21, normal
22, normal
23, snake
24, normal
25, normal
26, tools
27, normal
28, normal
29, poision
30, normal
31, normal
32, tools
33, energy
34, normal
35, normal
36, snake
37, normal
38, normal
39, tools
40, normal
41, energy
42, normal
43, snake
44, normal
45, normal
46, normal
47, normal
48, normal
49, normal
50, normal
